8	20200807	钻石会员	247.000	364	6260	692644.000
8	20200807	钻石会员	248.000	331	5741	653394.000
8	20200807	钻石会员	249.000	342	5983	679979.000
8	20200807	钻石会员	250.000	370	6481	709038.000
8	20200807	钻石会员	251.000	341	6255	738012.000
8	20200807	钻石会员	252.000	354	6269	674889.000
8	20200807	钻石会员	253.000	347	6205	689485.000
8	20200807	钻石会员	254.000	373	6668	741176.000
8	20200807	钻石会员	255.000	368	6849	776515.000
8	20200807	钻石会员	256.000	344	6033	675312.000
8	20200807	钻石会员	257.000	339	6298	688111.000
8	20200807	钻石会员	258.000	369	6709	778454.000
8	20200807	钻石会员	259.000	352	6356	733164.000
8	20200807	钻石会员	260.000	335	6335	711563.000
8	20200807	钻石会员	261.000	319	6104	659390.000
8	20200807	钻石会员	262.000	380	6490	747648.000
8	20200807	钻石会员	263.000	361	6266	666135.000
8	20200807	钻石会员	264.000	334	5944	678315.000
8	20200807	钻石会员	265.000	372	6665	736458.000
8	20200807	钻石会员	266.000	327	6192	699616.000
8	20200807	钻石会员	267.000	322	5700	630152.000
8	20200807	钻石会员	268.000	338	6216	716048.000
8	20200807	钻石会员	269.000	340	5675	645744.000
8	20200807	钻石会员	270.000	349	5914	662230.000
8	20200807	钻石会员	271.000	354	6805	788249.000
8	20200807	钻石会员	272.000	322	5858	667657.000
8	20200807	钻石会员	273.000	393	7183	801518.000
8	20200807	钻石会员	274.000	350	6210	713822.000
8	20200807	钻石会员	275.000	313	5569	648295.000
8	20200807	钻石会员	276.000	348	6551	747369.000
8	20200807	钻石会员	277.000	325	5759	630867.000
8	20200807	钻石会员	278.000	319	5916	654603.000
8	20200807	钻石会员	279.000	330	5546	621943.000
8	20200807	钻石会员	280.000	325	6075	703127.000
8	20200807	钻石会员	281.000	394	6738	736507.000
8	20200807	钻石会员	282.000	384	6978	774706.000
8	20200807	钻石会员	283.000	329	6039	679807.000
8	20200807	钻石会员	284.000	355	6300	710235.000
8	20200807	钻石会员	285.000	337	6289	713162.000
8	20200807	钻石会员	286.000	353	6217	677304.000
8	20200807	钻石会员	287.000	331	5712	632554.000
8	20200807	钻石会员	288.000	369	6593	739869.000
8	20200807	钻石会员	289.000	335	6016	667504.000
8	20200807	钻石会员	290.000	362	6590	753299.000
8	20200807	钻石会员	291.000	346	6529	732802.000
8	20200807	钻石会员	292.000	344	6046	682845.000
8	20200807	钻石会员	293.000	367	6205	726582.000
8	20200807	钻石会员	294.000	331	6204	691353.000
8	20200807	钻石会员	295.000	371	6779	756400.000
8	20200807	钻石会员	296.000	341	6178	695572.000
8	20200807	钻石会员	297.000	325	5765	626001.000
8	20200807	钻石会员	298.000	312	5667	645531.000
8	20200807	钻石会员	299.000	344	6373	715493.000
8	20200807	钻石会员	300.000	336	6251	698420.000
8	20200807	钻石会员	301.000	345	5907	674412.000
8	20200807	钻石会员	302.000	293	5370	594800.000
8	20200807	钻石会员	303.000	315	5237	610486.000
8	20200807	钻石会员	304.000	317	5594	649868.000
8	20200807	钻石会员	305.000	337	6141	677263.000
8	20200807	钻石会员	306.000	333	6462	733861.000
8	20200807	钻石会员	307.000	380	6796	727511.000
8	20200807	钻石会员	308.000	316	5939	664065.000
8	20200807	钻石会员	309.000	350	6143	660719.000
8	20200807	钻石会员	310.000	327	6230	719194.000
8	20200807	钻石会员	311.000	348	6119	705735.000
8	20200807	钻石会员	312.000	369	6507	708812.000
8	20200807	钻石会员	313.000	348	6175	697433.000
8	20200807	钻石会员	314.000	321	6016	687290.000
8	20200807	钻石会员	315.000	355	6643	763952.000
8	20200807	钻石会员	316.000	331	5555	643775.000
8	20200807	钻石会员	317.000	318	5526	599343.000
8	20200807	钻石会员	318.000	334	5866	650923.000
8	20200807	钻石会员	319.000	330	5972	651380.000
8	20200807	钻石会员	320.000	369	6642	738287.000
8	20200807	钻石会员	321.000	346	6219	691302.000
8	20200807	钻石会员	322.000	339	6281	722525.000
8	20200807	钻石会员	323.000	360	6349	691451.000
8	20200807	钻石会员	324.000	330	6083	697183.000
8	20200807	钻石会员	325.000	352	6562	733474.000
8	20200807	钻石会员	326.000	357	6594	728907.000
8	20200807	钻石会员	327.000	340	6396	701863.000
8	20200807	钻石会员	328.000	356	6485	699984.000
8	20200807	钻石会员	329.000	350	6435	731794.000
8	20200807	钻石会员	330.000	322	5433	572997.000
8	20200807	钻石会员	331.000	311	5643	608800.000
8	20200807	钻石会员	332.000	386	6905	784130.000
8	20200807	钻石会员	333.000	313	5478	585427.000
8	20200807	钻石会员	334.000	361	6472	733307.000
8	20200807	钻石会员	335.000	344	6050	649550.000
8	20200807	钻石会员	336.000	345	6400	705494.000
8	20200807	钻石会员	337.000	350	6440	705120.000
8	20200807	钻石会员	338.000	351	6413	718430.000
8	20200807	钻石会员	339.000	372	6830	779158.000
8	20200807	钻石会员	340.000	344	6144	669418.000
8	20200807	钻石会员	341.000	356	6332	709406.000
8	20200807	钻石会员	342.000	321	5404	598030.000
8	20200807	钻石会员	343.000	363	6494	708258.000
8	20200807	钻石会员	344.000	347	6026	640807.000
8	20200807	钻石会员	345.000	315	5574	646589.000
8	20200807	钻石会员	346.000	366	6615	733866.000
8	20200807	钻石会员	347.000	334	6401	711722.000
8	20200807	钻石会员	348.000	349	6275	720439.000
8	20200807	钻石会员	349.000	364	6543	756491.000
8	20200807	钻石会员	350.000	341	5940	676167.000
8	20200807	钻石会员	351.000	355	6388	700220.000
8	20200807	钻石会员	352.000	349	6168	710297.000
8	20200807	钻石会员	353.000	354	6271	694980.000
8	20200807	钻石会员	354.000	334	6085	687613.000
8	20200807	钻石会员	355.000	332	6209	721224.000
8	20200807	钻石会员	356.000	335	6245	666571.000
8	20200807	钻石会员	357.000	354	6285	708290.000
8	20200807	钻石会员	358.000	339	5883	668256.000
8	20200807	钻石会员	359.000	372	7169	797653.000
8	20200807	钻石会员	360.000	327	5928	686546.000
8	20200807	钻石会员	361.000	320	5704	636428.000
8	20200807	钻石会员	362.000	353	6526	712665.000
8	20200807	钻石会员	363.000	331	5871	644889.000
8	20200807	钻石会员	364.000	341	6007	681814.000
8	20200807	钻石会员	365.000	352	6688	706799.000
8	20200807	钻石会员	366.000	332	6156	716701.000
8	20200807	钻石会员	367.000	333	6101	699463.000
8	20200807	钻石会员	368.000	345	6390	741138.000
8	20200807	钻石会员	369.000	370	6936	795403.000
8	20200807	钻石会员	370.000	355	6432	729426.000
8	20200807	钻石会员	371.000	335	6109	672097.000
8	20200807	钻石会员	372.000	349	6112	690336.000
8	20200807	钻石会员	373.000	335	6193	704770.000
8	20200807	钻石会员	374.000	371	6625	767511.000
8	20200807	钻石会员	375.000	330	5839	646834.000
8	20200807	钻石会员	376.000	345	6428	737106.000
8	20200807	钻石会员	377.000	349	6150	677731.000
8	20200807	钻石会员	378.000	366	6951	823470.000
8	20200807	钻石会员	379.000	320	5587	609012.000
8	20200807	钻石会员	380.000	357	6175	704321.000
8	20200807	钻石会员	381.000	360	6609	742230.000
8	20200807	钻石会员	382.000	324	5612	657432.000
8	20200807	钻石会员	383.000	338	6331	718527.000
8	20200807	钻石会员	384.000	320	5483	611797.000
8	20200807	铜牌会员	30.000	1854	33378	3736504.000
8	20200807	铜牌会员	31.000	1841	32985	3760942.000
8	20200807	铜牌会员	32.000	1819	32737	3749799.000
8	20200807	铜牌会员	33.000	1787	32810	3691510.000
8	20200807	铜牌会员	34.000	1764	32129	3584087.000
8	20200807	铜牌会员	35.000	1787	32377	3584857.000
8	20200807	铜牌会员	36.000	1757	31659	3594872.000
8	20200807	铜牌会员	37.000	1719	31469	3519168.000
8	20200807	铜牌会员	38.000	1815	33249	3703530.000
8	20200807	铜牌会员	39.000	1829	33366	3742111.000
8	20200807	铜牌会员	40.000	1701	30596	3450131.000
8	20200807	铜牌会员	41.000	1840	33784	3820005.000
8	20200807	铜牌会员	42.000	1834	33445	3714561.000
8	20200807	铜牌会员	43.000	1805	32801	3667358.000
8	20200807	铜牌会员	44.000	1802	31626	3538789.000
8	20200807	铜牌会员	45.000	1867	33216	3755899.000
8	20200807	铜牌会员	46.000	1821	33178	3703459.000
8	20200807	铜牌会员	47.000	1793	32157	3631309.000
8	20200807	铜牌会员	48.000	1822	32935	3743894.000
8	20200807	铜牌会员	49.000	1845	33976	3835640.000
8	20200807	铜牌会员	50.000	1787	32539	3661440.000
8	20200807	铜牌会员	51.000	1814	32610	3667677.000
8	20200807	铜牌会员	52.000	1771	31734	3530742.000
8	20200807	铜牌会员	53.000	1781	32207	3636567.000
8	20200807	铜牌会员	54.000	1894	34091	3765817.000
8	20200807	铜牌会员	55.000	1736	30535	3376046.000
8	20200807	铜牌会员	56.000	1869	33129	3733751.000
8	20200807	铜牌会员	57.000	1763	31745	3485874.000
8	20200807	铜牌会员	58.000	1791	33508	3798100.000
8	20200807	铜牌会员	59.000	1799	32325	3626001.000
8	20200807	铜牌会员	60.000	1784	31845	3545071.000
8	20200807	铜牌会员	61.000	1812	32985	3666515.000
8	20200807	铜牌会员	62.000	1780	32086	3567932.000
8	20200807	铜牌会员	63.000	1749	31658	3488236.000
8	20200807	铜牌会员	64.000	1851	33133	3722071.000
8	20200807	铜牌会员	65.000	1846	34397	3851468.000
8	20200807	铜牌会员	66.000	1823	32062	3566253.000
8	20200807	铜牌会员	67.000	1863	33046	3647078.000
8	20200807	铜牌会员	68.000	1792	32881	3692143.000
8	20200807	铜牌会员	69.000	1789	32591	3630880.000
8	20200807	铜牌会员	70.000	1844	32648	3637411.000
8	20200807	铜牌会员	71.000	1852	33971	3823279.000
8	20200807	铜牌会员	72.000	1810	32541	3676823.000
8	20200807	铜牌会员	73.000	1763	31653	3528562.000
8	20200807	铜牌会员	74.000	1856	34163	3784110.000
8	20200807	铜牌会员	75.000	1827	32480	3670284.000
8	20200807	铜牌会员	76.000	1866	33292	3699644.000
8	20200807	铜牌会员	77.000	1830	32647	3657264.000
8	20200807	铜牌会员	78.000	1804	32581	3653439.000
8	20200807	铜牌会员	79.000	1864	33829	3800192.000
8	20200807	铜牌会员	80.000	1738	31054	3469826.000
8	20200807	铜牌会员	81.000	1870	33400	3752218.000
8	20200807	铜牌会员	82.000	1788	31813	3571133.000
8	20200807	铜牌会员	83.000	1850	33527	3671060.000
8	20200807	铜牌会员	84.000	1808	31950	3562073.000
8	20200807	铜牌会员	85.000	1812	33818	3846520.000
8	20200807	铜牌会员	86.000	1862	33074	3690236.000
8	20200807	铜牌会员	87.000	1956	34758	3908650.000
8	20200807	铜牌会员	88.000	1768	31543	3532043.000
8	20200807	铜牌会员	89.000	1767	31812	3555068.000
8	20200807	铜牌会员	90.000	1744	30976	3443045.000
8	20200807	铜牌会员	91.000	1892	34874	3978684.000
8	20200807	铜牌会员	92.000	1803	33020	3633844.000
8	20200807	铜牌会员	93.000	1743	31461	3522148.000
8	20200807	铜牌会员	94.000	1777	33112	3747399.000
8	20200807	铜牌会员	95.000	1823	32496	3605677.000
8	20200807	铜牌会员	96.000	1852	33449	3730580.000
8	20200807	铜牌会员	97.000	1852	33023	3654945.000
8	20200807	铜牌会员	98.000	1790	31778	3563979.000
8	20200807	铜牌会员	99.000	1768	32032	3572205.000
8	20200807	铜牌会员	100.000	1746	31609	3466893.000
8	20200807	铜牌会员	101.000	1751	31793	3580917.000
8	20200807	铜牌会员	102.000	1822	32737	3685058.000
8	20200807	铜牌会员	103.000	1796	32754	3625196.000
8	20200807	铜牌会员	104.000	1862	34059	3831212.000
8	20200807	铜牌会员	105.000	1727	30438	3486438.000
8	20200807	铜牌会员	106.000	1760	32179	3573906.000
8	20200807	铜牌会员	107.000	1783	32126	3604660.000
8	20200807	铜牌会员	108.000	1846	33695	3800516.000
8	20200807	铜牌会员	109.000	1786	32651	3667086.000
8	20200807	铜牌会员	110.000	1867	34404	3805520.000
8	20200807	铜牌会员	111.000	1858	33851	3769474.000
8	20200807	铜牌会员	112.000	1847	33205	3732528.000
8	20200807	铜牌会员	113.000	1834	32657	3718317.000
8	20200807	铜牌会员	114.000	1795	33282	3663631.000
8	20200807	铜牌会员	115.000	1851	33614	3728158.000
8	20200807	铜牌会员	116.000	1839	33617	3718688.000
8	20200807	铜牌会员	117.000	1829	32594	3642934.000
8	20200807	铜牌会员	118.000	1834	33330	3716903.000
8	20200807	铜牌会员	119.000	1782	32339	3623377.000
8	20200807	铜牌会员	120.000	1808	32267	3586005.000
8	20200807	铜牌会员	121.000	1791	32741	3656283.000
8	20200807	铜牌会员	122.000	1840	33751	3801011.000
8	20200807	铜牌会员	123.000	1685	30813	3484532.000
8	20200807	铜牌会员	124.000	1892	34552	3828513.000
8	20200807	铜牌会员	125.000	1825	32920	3659933.000
8	20200807	铜牌会员	126.000	1798	32078	3553738.000
8	20200807	铜牌会员	127.000	1815	32582	3676921.000
8	20200807	铜牌会员	128.000	1843	32726	3652419.000
8	20200807	铜牌会员	129.000	1756	32364	3601263.000
8	20200807	铜牌会员	130.000	1861	33818	3806399.000
8	20200807	铜牌会员	131.000	1763	31788	3508476.000
8	20200807	铜牌会员	132.000	1790	32193	3635659.000
8	20200807	铜牌会员	133.000	1815	32384	3598077.000
8	20200807	铜牌会员	134.000	1807	32503	3639495.000
8	20200807	铜牌会员	135.000	1763	32278	3634709.000
8	20200807	铜牌会员	136.000	1891	34786	3956649.000
8	20200807	铜牌会员	137.000	1822	32919	3703024.000
8	20200807	铜牌会员	138.000	1836	33645	3794828.000
8	20200807	铜牌会员	139.000	1822	32965	3646424.000
8	20200807	铜牌会员	140.000	1882	33170	3649308.000
8	20200807	铜牌会员	141.000	1822	32926	3668234.000
8	20200807	铜牌会员	142.000	1847	33233	3706343.000
8	20200807	铜牌会员	143.000	1754	31795	3616434.000
8	20200807	铜牌会员	144.000	1898	34590	3940706.000
8	20200807	铜牌会员	145.000	1826	33464	3742574.000
8	20200807	铜牌会员	146.000	1827	32613	3622970.000
8	20200807	铜牌会员	147.000	1798	32287	3687081.000
8	20200807	铜牌会员	148.000	1791	32188	3617693.000
8	20200807	铜牌会员	149.000	1839	33077	3747160.000
8	20200807	铜牌会员	150.000	1854	33337	3779757.000
8	20200807	铜牌会员	151.000	1818	32450	3614721.000
8	20200807	铜牌会员	152.000	1845	33414	3748797.000
8	20200807	铜牌会员	153.000	1777	32315	3571846.000
8	20200807	铜牌会员	154.000	1730	31258	3562014.000
8	20200807	铜牌会员	155.000	1756	31617	3475039.000
8	20200807	铜牌会员	156.000	1753	31485	3607518.000
8	20200807	铜牌会员	157.000	1788	31884	3597507.000
8	20200807	铜牌会员	158.000	1832	33593	3885137.000
8	20200807	铜牌会员	159.000	1776	32223	3682110.000
8	20200807	铜牌会员	160.000	1719	30764	3429014.000
8	20200807	铜牌会员	161.000	1867	33989	3805851.000
8	20200807	铜牌会员	162.000	1862	33656	3779718.000
8	20200807	铜牌会员	163.000	1880	33426	3720338.000
8	20200807	铜牌会员	164.000	1779	32512	3591966.000
8	20200807	铜牌会员	165.000	1790	32902	3720648.000
8	20200807	铜牌会员	166.000	1830	33027	3740402.000
8	20200807	铜牌会员	167.000	1875	33833	3828060.000
8	20200807	铜牌会员	168.000	1837	33763	3798846.000
8	20200807	铜牌会员	169.000	1833	33111	3706379.000
8	20200807	铜牌会员	170.000	1865	33762	3828353.000
8	20200807	铜牌会员	171.000	1814	32379	3624625.000
8	20200807	铜牌会员	172.000	1779	32971	3646555.000
8	20200807	铜牌会员	173.000	1761	31593	3562020.000
8	20200807	铜牌会员	174.000	1930	35384	3958475.000
8	20200807	铜牌会员	175.000	1824	32608	3641888.000
8	20200807	铜牌会员	176.000	1894	33719	3677503.000
8	20200807	铜牌会员	177.000	1708	30630	3431492.000
8	20200807	铜牌会员	178.000	1746	31502	3527026.000
8	20200807	铜牌会员	179.000	1778	32305	3634459.000
8	20200807	铜牌会员	180.000	1802	32601	3636948.000
8	20200807	铜牌会员	181.000	1810	32572	3594962.000
8	20200807	铜牌会员	182.000	1863	33974	3775264.000
8	20200807	铜牌会员	183.000	1817	33162	3647732.000
8	20200807	铜牌会员	184.000	1764	32344	3612295.000
8	20200807	铜牌会员	185.000	1758	31472	3453529.000
8	20200807	铜牌会员	186.000	1836	32923	3652397.000
8	20200807	铜牌会员	187.000	1805	32820	3631171.000
8	20200807	铜牌会员	188.000	1799	32101	3654110.000
8	20200807	铜牌会员	189.000	1835	33006	3688749.000
8	20200807	铜牌会员	190.000	1770	32408	3617417.000
8	20200807	铜牌会员	191.000	1849	33380	3728521.000
8	20200807	铜牌会员	192.000	1808	33104	3601684.000
8	20200807	铜牌会员	193.000	1831	32420	3601376.000
8	20200807	铜牌会员	194.000	1917	35443	3939231.000
8	20200807	铜牌会员	195.000	1830	33169	3729988.000
8	20200807	铜牌会员	196.000	1821	32323	3606908.000
8	20200807	铜牌会员	197.000	1835	32643	3588898.000
8	20200807	铜牌会员	198.000	1747	31489	3590388.000
8	20200807	铜牌会员	199.000	1807	32426	3629443.000
8	20200807	铜牌会员	200.000	1828	33273	3742326.000
8	20200807	铜牌会员	201.000	1806	32686	3705609.000
8	20200807	铜牌会员	202.000	1873	33762	3788011.000
8	20200807	铜牌会员	203.000	1814	32471	3575832.000
8	20200807	铜牌会员	204.000	1844	33033	3678235.000
8	20200807	铜牌会员	205.000	1913	34620	3853129.000
8	20200807	铜牌会员	206.000	1828	32626	3704762.000
8	20200807	铜牌会员	207.000	1795	33212	3737203.000
8	20200807	铜牌会员	208.000	1750	31290	3447886.000
8	20200807	铜牌会员	209.000	1749	31519	3538771.000
8	20200807	铜牌会员	210.000	1784	32209	3602558.000
8	20200807	铜牌会员	211.000	1734	31244	3461635.000
8	20200807	铜牌会员	212.000	1869	33738	3808013.000
8	20200807	铜牌会员	213.000	1750	31835	3568764.000
8	20200807	铜牌会员	214.000	1740	31575	3549992.000
8	20200807	铜牌会员	215.000	1882	35404	4015425.000
8	20200807	铜牌会员	216.000	1825	32829	3674858.000
8	20200807	铜牌会员	217.000	1866	33744	3776661.000
8	20200807	铜牌会员	218.000	1927	34332	3876900.000
8	20200807	铜牌会员	219.000	1767	31580	3536108.000
8	20200807	铜牌会员	220.000	1688	30963	3468906.000
8	20200807	铜牌会员	221.000	1757	32390	3679742.000
8	20200807	铜牌会员	222.000	1769	31164	3510931.000
8	20200807	铜牌会员	223.000	1853	33228	3736231.000
8	20200807	铜牌会员	224.000	1789	32936	3692104.000
8	20200807	铜牌会员	225.000	1826	32881	3610367.000
8	20200807	铜牌会员	226.000	1778	32894	3660238.000
8	20200807	铜牌会员	227.000	1799	32771	3661467.000
8	20200807	铜牌会员	228.000	1785	32257	3604079.000
8	20200807	铜牌会员	229.000	1913	34921	3961269.000
8	20200807	铜牌会员	230.000	1801	32344	3613191.000
8	20200807	铜牌会员	231.000	1764	32023	3616024.000
8	20200807	铜牌会员	232.000	1872	34272	3815474.000
8	20200807	铜牌会员	233.000	1815	32478	3731537.000
8	20200807	铜牌会员	234.000	1829	33534	3741817.000
8	20200807	铜牌会员	235.000	1659	29640	3347057.000
8	20200807	铜牌会员	236.000	1749	31824	3577522.000
8	20200807	铜牌会员	237.000	1754	32223	3644232.000
8	20200807	铜牌会员	238.000	1835	32088	3577405.000
8	20200807	铜牌会员	239.000	1735	31179	3436577.000
8	20200807	铜牌会员	240.000	1810	31960	3563685.000
8	20200807	铜牌会员	241.000	1796	31830	3521671.000
8	20200807	铜牌会员	242.000	1750	31739	3492708.000
8	20200807	铜牌会员	243.000	1794	32311	3579208.000
8	20200807	铜牌会员	244.000	1766	31930	3597075.000
8	20200807	铜牌会员	245.000	1797	33334	3785146.000
8	20200807	铜牌会员	246.000	1798	32557	3580400.000
8	20200807	铜牌会员	247.000	1867	33513	3716227.000
8	20200807	铜牌会员	248.000	1811	32093	3566622.000
8	20200807	铜牌会员	249.000	1758	32662	3653884.000
8	20200807	铜牌会员	250.000	1822	33878	3778698.000
8	20200807	铜牌会员	251.000	1837	32895	3753352.000
8	20200807	铜牌会员	252.000	1816	32712	3675352.000
8	20200807	铜牌会员	253.000	1793	32929	3667133.000
8	20200807	铜牌会员	254.000	1852	33457	3696859.000
8	20200807	铜牌会员	255.000	1825	32639	3631839.000
8	20200807	铜牌会员	256.000	1744	31523	3538919.000
8	20200807	铜牌会员	257.000	1764	32145	3660456.000
8	20200807	铜牌会员	258.000	1887	33576	3780384.000
8	20200807	铜牌会员	259.000	1832	32964	3644056.000
8	20200807	铜牌会员	260.000	1824	33004	3664334.000
8	20200807	铜牌会员	261.000	1805	32250	3664053.000
8	20200807	铜牌会员	262.000	1769	31677	3471321.000
8	20200807	铜牌会员	263.000	1801	32786	3747179.000
8	20200807	铜牌会员	264.000	1808	32707	3681848.000
8	20200807	铜牌会员	265.000	1785	31847	3571535.000
8	20200807	铜牌会员	266.000	1802	32380	3608932.000
8	20200807	铜牌会员	267.000	1825	32797	3635629.000
8	20200807	铜牌会员	268.000	1726	31141	3516372.000
8	20200807	铜牌会员	269.000	1770	31878	3496728.000
8	20200807	铜牌会员	270.000	1751	32196	3650746.000
8	20200807	铜牌会员	271.000	1883	33817	3835427.000
8	20200807	铜牌会员	272.000	1763	32221	3603287.000
8	20200807	铜牌会员	273.000	1837	33461	3770731.000
8	20200807	铜牌会员	274.000	1824	33817	3683641.000
8	20200807	铜牌会员	275.000	1839	33722	3727800.000
8	20200807	铜牌会员	276.000	1793	32426	3660213.000
8	20200807	铜牌会员	277.000	1740	31553	3571724.000
8	20200807	铜牌会员	278.000	1796	31458	3564182.000
8	20200807	铜牌会员	279.000	1801	32010	3564610.000
8	20200807	铜牌会员	280.000	1806	32405	3651858.000
8	20200807	铜牌会员	281.000	1786	32330	3577514.000
8	20200807	铜牌会员	282.000	1810	33222	3703206.000
8	20200807	铜牌会员	283.000	1810	33836	3739103.000
8	20200807	铜牌会员	284.000	1806	32972	3676783.000
8	20200807	铜牌会员	285.000	1780	31661	3510522.000
8	20200807	铜牌会员	286.000	1781	32049	3519330.000
8	20200807	铜牌会员	287.000	1781	31964	3581858.000
8	20200807	铜牌会员	288.000	1771	31407	3550095.000
8	20200807	铜牌会员	289.000	1756	31918	3557360.000
8	20200807	铜牌会员	290.000	1776	31901	3606424.000
8	20200807	铜牌会员	291.000	1814	33483	3799372.000
8	20200807	铜牌会员	292.000	1837	32950	3664270.000
8	20200807	铜牌会员	293.000	1867	33606	3730946.000
8	20200807	铜牌会员	294.000	1861	33729	3772377.000
8	20200807	铜牌会员	295.000	1818	33250	3652274.000
8	20200807	铜牌会员	296.000	1778	32683	3613653.000
8	20200807	铜牌会员	297.000	1862	34458	3869467.000
8	20200807	铜牌会员	298.000	1837	34154	3863483.000
8	20200807	铜牌会员	299.000	1770	32074	3544942.000
8	20200807	铜牌会员	300.000	1808	32904	3626865.000
8	20200807	铜牌会员	301.000	1808	32666	3729238.000
8	20200807	铜牌会员	302.000	1806	32679	3717882.000
8	20200807	铜牌会员	303.000	1796	32905	3664271.000
8	20200807	铜牌会员	304.000	1776	32649	3679545.000
8	20200807	铜牌会员	305.000	1788	32961	3671754.000
8	20200807	铜牌会员	306.000	1757	31884	3598080.000
8	20200807	铜牌会员	307.000	1796	32095	3558061.000
8	20200807	铜牌会员	308.000	1790	32474	3590581.000
8	20200807	铜牌会员	309.000	1837	33345	3744990.000
8	20200807	铜牌会员	310.000	1830	33285	3666669.000
8	20200807	铜牌会员	311.000	1799	32649	3604400.000
8	20200807	铜牌会员	312.000	1874	34244	3830502.000
8	20200807	铜牌会员	313.000	1864	34030	3889491.000
8	20200807	铜牌会员	314.000	1818	33410	3719390.000
8	20200807	铜牌会员	315.000	1835	33568	3784138.000
8	20200807	铜牌会员	316.000	1809	32359	3611828.000
8	20200807	铜牌会员	317.000	1901	33621	3813319.000
8	20200807	铜牌会员	318.000	1785	32422	3655089.000
8	20200807	铜牌会员	319.000	1851	33632	3778860.000
8	20200807	铜牌会员	320.000	1815	31783	3524540.000
8	20200807	铜牌会员	321.000	1815	33016	3586225.000
8	20200807	铜牌会员	322.000	1855	33549	3701628.000
8	20200807	铜牌会员	323.000	1852	34059	3790033.000
8	20200807	铜牌会员	324.000	1816	32034	3631298.000
8	20200807	铜牌会员	325.000	1863	33034	3647294.000
8	20200807	铜牌会员	326.000	1709	31028	3465988.000
8	20200807	铜牌会员	327.000	1838	32907	3670826.000
8	20200807	铜牌会员	328.000	1853	33905	3836924.000
8	20200807	铜牌会员	329.000	1748	31775	3598040.000
8	20200807	铜牌会员	330.000	1738	31410	3490158.000
8	20200807	铜牌会员	331.000	1849	33342	3691226.000
8	20200807	铜牌会员	332.000	1782	32972	3756324.000
8	20200807	铜牌会员	333.000	1848	32816	3600556.000
8	20200807	铜牌会员	334.000	1787	32634	3731701.000
8	20200807	铜牌会员	335.000	1771	32703	3631265.000
8	20200807	铜牌会员	336.000	1819	33761	3801726.000
8	20200807	铜牌会员	337.000	1813	33865	3910011.000
8	20200807	铜牌会员	338.000	1769	31993	3542898.000
8	20200807	铜牌会员	339.000	1843	34222	3871440.000
8	20200807	铜牌会员	340.000	1846	33898	3783307.000
8	20200807	铜牌会员	341.000	1781	32336	3653007.000
8	20200807	铜牌会员	342.000	1796	33342	3751567.000
8	20200807	铜牌会员	343.000	1887	35219	3980408.000
8	20200807	铜牌会员	344.000	1869	34305	3881007.000
8	20200807	铜牌会员	345.000	1919	34948	3846989.000
8	20200807	铜牌会员	346.000	1822	33990	3776751.000
8	20200807	铜牌会员	347.000	1827	33783	3699774.000
8	20200807	铜牌会员	348.000	1866	32948	3662589.000
8	20200807	铜牌会员	349.000	1895	34356	3901140.000
8	20200807	铜牌会员	350.000	1764	31719	3484702.000
8	20200807	铜牌会员	351.000	1858	33233	3632019.000
8	20200807	铜牌会员	352.000	1807	32754	3667426.000
8	20200807	铜牌会员	353.000	1791	32257	3592591.000
8	20200807	铜牌会员	354.000	1814	32791	3633037.000
8	20200807	铜牌会员	355.000	1846	33408	3678906.000
8	20200807	铜牌会员	356.000	1765	31330	3457156.000
8	20200807	铜牌会员	357.000	1804	32084	3576397.000
8	20200807	铜牌会员	358.000	1821	32193	3606223.000
8	20200807	铜牌会员	359.000	1754	31996	3586361.000
8	20200807	铜牌会员	360.000	1871	33387	3689124.000
8	20200807	铜牌会员	361.000	1809	32710	3712729.000
8	20200807	铜牌会员	362.000	1754	30962	3386781.000
8	20200807	铜牌会员	363.000	1783	31614	3553926.000
8	20200807	铜牌会员	364.000	1804	32628	3660437.000
8	20200807	铜牌会员	365.000	1810	32979	3681791.000
8	20200807	铜牌会员	366.000	1806	32888	3628514.000
8	20200807	铜牌会员	367.000	1798	32834	3637822.000
8	20200807	铜牌会员	368.000	1891	33974	3861765.000
8	20200807	铜牌会员	369.000	1757	31252	3546505.000
8	20200807	铜牌会员	370.000	1784	33429	3768724.000
8	20200807	铜牌会员	371.000	1769	31972	3572258.000
8	20200807	铜牌会员	372.000	1824	32388	3618025.000
8	20200807	铜牌会员	373.000	1831	32642	3671254.000
8	20200807	铜牌会员	374.000	1858	33601	3747843.000
8	20200807	铜牌会员	375.000	1821	32690	3570891.000
8	20200807	铜牌会员	376.000	1808	32500	3592658.000
8	20200807	铜牌会员	377.000	1828	32813	3598380.000
8	20200807	铜牌会员	378.000	1789	31267	3393222.000
8	20200807	铜牌会员	379.000	1873	33318	3640749.000
8	20200807	铜牌会员	380.000	1818	32511	3602020.000
8	20200807	铜牌会员	381.000	1860	33089	3763668.000
8	20200807	铜牌会员	382.000	1777	31567	3502499.000
8	20200807	铜牌会员	383.000	1831	33426	3795576.000
8	20200807	铜牌会员	384.000	1771	31914	3608580.000
8	20200807	银牌会员	30.000	1377	24730	2762732.000
8	20200807	银牌会员	31.000	1417	25379	2814635.000
8	20200807	银牌会员	32.000	1361	24525	2728929.000
8	20200807	银牌会员	33.000	1380	25244	2832846.000
